"","schoolID","teacherID","satisfaction","control_c","salary_c","control_m","salary_m","s_t_ratio"
"1638",55,18,5.65352384542045,-2.51139270975254,-11.8172365598803,4.85703575052321,76.788205458317,38
"1639",55,19,5.82793875771788,0.343001592950895,-14.1897193479225,4.85703575052321,76.788205458317,38
"1640",55,20,6.28185373698665,0.819485306786373,-1.95894966554959,4.85703575052321,76.788205458317,38
"1641",55,21,5.99562840536594,-1.81704949256964,4.04115113107736,4.85703575052321,76.788205458317,38
"1642",55,22,5.94181269707011,-0.173336818767712,10.0674937735241,4.85703575052321,76.788205458317,38
"1643",55,23,6.49688031962487,-1.7088255551178,-0.68766834115995,4.85703575052321,76.788205458317,38
"1644",55,24,5.37556528090924,2.23610500902869,-3.50061387050523,4.85703575052321,76.788205458317,38
"1645",55,25,5.08777826477974,-2.78582565062679,0.23893241762311,4.85703575052321,76.788205458317,38
"1646",55,26,6.42148243130459,0.267522438941523,14.1376439132767,4.85703575052321,76.788205458317,38
"1647",55,27,7.68804506201245,2.0893124985043,3.0977174452257,4.85703575052321,76.788205458317,38
"1648",55,28,5.79089018725791,-2.09430095874704,8.95097965795702,4.85703575052321,76.788205458317,38
"1649",55,29,7.4426256260355,0.824697066610679,-5.25806609905279,4.85703575052321,76.788205458317,38
"1650",55,30,5.62563574637755,0.969527222728357,-11.9757465044266,4.85703575052321,76.788205458317,38
"1651",56,1,5.34510477736654,-2.63998322519474,17.9829394520314,5.88337958231568,54.4550311504061,38
"1652",56,2,4.87932019060297,0.736251605162397,2.32963122430182,5.88337958231568,54.4550311504061,38
"1653",56,3,4.29367047237822,0.82997245430015,-5.0614673509984,5.88337958231568,54.4550311504061,38
"1654",56,4,4.24263984888957,0.761215762654319,-6.78651480273048,5.88337958231568,54.4550311504061,38
"1655",56,5,4.85401252416867,-1.24095454071648,-1.6282056523994,5.88337958231568,54.4550311504061,38
"1656",56,6,4.57315652478813,-0.939430375164375,3.36178448805329,5.88337958231568,54.4550311504061,38
"1657",56,7,3.06574320149819,-0.435329259885475,-11.7011717905084,5.88337958231568,54.4550311504061,38
"1658",56,8,3.41690177292985,1.63214798127301,-11.8616198946443,5.88337958231568,54.4550311504061,38
"1659",56,9,5.40263886662032,-1.23417643927969,8.12271816387535,5.88337958231568,54.4550311504061,38
"1660",56,10,3.36807410535495,-1.74785088938661,-5.66890818591862,5.88337958231568,54.4550311504061,38
"1661",56,11,5.90925874113856,1.52693334962241,12.9252787332673,5.88337958231568,54.4550311504061,38
"1662",56,12,6.55384389945536,2.6098331510555,2.67382562589053,5.88337958231568,54.4550311504061,38
"1663",56,13,4.01135096517403,-1.89824344827794,3.59208104970781,5.88337958231568,54.4550311504061,38
"1664",56,14,4.64127582452041,1.18186688604765,-0.437681800584823,5.88337958231568,54.4550311504061,38
"1665",56,15,6.06548920518153,1.49777718023397,3.19677637753389,5.88337958231568,54.4550311504061,38
"1666",56,16,5.00033170328102,-0.41202014409937,12.2150405300242,5.88337958231568,54.4550311504061,38
"1667",56,17,2.68659881586153,-1.03435903000645,-17.0525696749809,5.88337958231568,54.4550311504061,38
"1668",56,18,3.66991911329713,1.6150420144666,-6.34813479489805,5.88337958231568,54.4550311504061,38
"1669",56,19,3.68397876775497,-2.11553191770799,-4.31137608376935,5.88337958231568,54.4550311504061,38
"1670",56,20,4.31477205882003,-1.67468369198032,6.53042892252682,5.88337958231568,54.4550311504061,38
"1671",56,21,6.32592342331021,0.2892675105948,17.8296004418048,5.88337958231568,54.4550311504061,38
"1672",56,22,2.07284118540467,-1.10598041447811,-9.75681632183879,5.88337958231568,54.4550311504061,38
"1673",56,23,5.91746177012287,2.32364328480326,1.77887672950996,5.88337958231568,54.4550311504061,38
"1674",56,24,1.0278025528918,-0.834072665823623,-5.84408586519055,5.88337958231568,54.4550311504061,38
"1675",56,25,4.07491598992774,-0.776641442487016,-3.28337776957916,5.88337958231568,54.4550311504061,38
"1676",56,26,5.63177153515129,2.85831490666606,8.62904505003246,5.88337958231568,54.4550311504061,38
"1677",56,27,5.08872886161534,-0.282030256511644,2.24526338991618,5.88337958231568,54.4550311504061,38
"1678",56,28,5.99735913527929,0.943472875235602,2.34691181494653,5.88337958231568,54.4550311504061,38
"1679",56,29,3.28998789979961,0.273110060906038,-12.887423840138,5.88337958231568,54.4550311504061,38
"1680",56,30,3.2700605013885,-0.707561282021925,-3.13084816524317,5.88337958231568,54.4550311504061,38
"1681",57,1,3.60998993210913,-2.37077548033558,-7.0085487738962,5.96450990997255,51.1831613851472,47
"1682",57,2,4.9156458469809,-1.355703129014,-8.16070758543795,5.96450990997255,51.1831613851472,47
"1683",57,3,6.86975410185859,2.48743787123822,-1.06351708434317,5.96450990997255,51.1831613851472,47
"1684",57,4,4.41277389875139,-0.661700993822887,-18.3344565837699,5.96450990997255,51.1831613851472,47
"1685",57,5,4.93508828836663,-1.30610805614851,-8.06286627798783,5.96450990997255,51.1831613851472,47
"1686",57,6,6.00085527544369,-0.0346890236716718,-6.65669550762123,5.96450990997255,51.1831613851472,47
"1687",57,7,6.48334628355559,2.26234943182208,-6.56391067112995,5.96450990997255,51.1831613851472,47
"1688",57,8,3.86287214144133,-2.63368892301805,15.6002492518434,5.96450990997255,51.1831613851472,47
"1689",57,9,5.35845630274274,-0.55509052244015,-10.2473712795204,5.96450990997255,51.1831613851472,47
"1690",57,10,6.48615161036572,1.82629108936526,-6.6684655885463,5.96450990997255,51.1831613851472,47
"1691",57,11,5.42944174536879,0.219934387085959,12.7154921322947,5.96450990997255,51.1831613851472,47
"1692",57,12,4.76271866845607,-1.46183630828746,12.1038265510091,5.96450990997255,51.1831613851472,47
"1693",57,13,5.34611748773406,-1.57856657407247,3.40603171925823,5.96450990997255,51.1831613851472,47
"1694",57,14,5.46141673096353,-0.694337745709345,4.20937414984241,5.96450990997255,51.1831613851472,47
"1695",57,15,4.56125601127184,-2.00033580423333,10.1318833340723,5.96450990997255,51.1831613851472,47
"1696",57,16,5.08295342168789,0.224869507784024,-1.40632585971341,5.96450990997255,51.1831613851472,47
"1697",57,17,5.04661621259095,1.09367600451224,-2.04656475339946,5.96450990997255,51.1831613851472,47
"1698",57,18,4.46719130019783,-1.58508317410015,-4.74454471129324,5.96450990997255,51.1831613851472,47
"1699",57,19,5.78741681616743,0.19818371576257,-1.49936515332801,5.96450990997255,51.1831613851472,47
"1700",57,20,5.82705337330324,1.12868494954892,-0.632854926461258,5.96450990997255,51.1831613851472,47
"1701",57,21,4.95849755011493,-0.558434618217871,-3.8493517926514,5.96450990997255,51.1831613851472,47
"1702",57,22,5.86071994655532,1.66199031560682,19.9965765759079,5.96450990997255,51.1831613851472,47
"1703",57,23,4.54236599110719,-2.57898702477105,14.2188871097259,5.96450990997255,51.1831613851472,47
"1704",57,24,6.10693075756131,2.65625999304466,-17.221464328802,5.96450990997255,51.1831613851472,47
"1705",57,25,4.12321576571366,-1.71620131195523,5.29974832193966,5.96450990997255,51.1831613851472,47
"1706",57,26,6.69378159784488,1.01953413425945,1.63762971270593,5.96450990997255,51.1831613851472,47
"1707",57,27,5.48946193062993,1.03862608824857,-17.5919798791484,5.96450990997255,51.1831613851472,47
"1708",57,28,5.14567960938465,-0.48650782094337,4.59565948753426,5.96450990997255,51.1831613851472,47
"1709",57,29,7.25288384574998,2.72136352998205,7.65163154159927,5.96450990997255,51.1831613851472,47
"1710",57,30,6.25384585370609,3.03884549248032,10.1920008693171,5.96450990997255,51.1831613851472,47
"1711",58,1,4.5651270925288,-2.03089783540927,-8.21881648091881,5.42561627551913,58.3262031775029,34
"1712",58,2,8.73130051250046,-0.317332932865247,10.1299841092681,5.42561627551913,58.3262031775029,34
"1713",58,3,8.79131234010813,-0.475081687467173,4.85512289406543,5.42561627551913,58.3262031775029,34
"1714",58,4,6.15154258998203,-1.02633125814609,-3.47417318653172,5.42561627551913,58.3262031775029,34
"1715",58,5,8.28034169587452,-0.0994746365118772,1.10359543070611,5.42561627551913,58.3262031775029,34
"1716",58,6,8.44520216979777,0.244968389486894,3.71320096128395,5.42561627551913,58.3262031775029,34
"1717",58,7,10,0.917168656690046,19.3274628544811,5.42561627551913,58.3262031775029,34
"1718",58,8,5.38967330577212,-2.01601183242165,-7.86604296435124,5.42561627551913,58.3262031775029,34
"1719",58,9,4.54485670057608,0.749420639453456,-18.431874397839,5.42561627551913,58.3262031775029,34
"1720",58,10,7.70975447909491,0.294811790203676,5.50819013368643,5.42561627551913,58.3262031775029,34
"1721",58,11,7.20392648653471,-1.26271009319462,-1.35807390201057,5.42561627551913,58.3262031775029,34
"1722",58,12,5.50694079177049,-0.988802963076159,-14.9873218150006,5.42561627551913,58.3262031775029,34
"1723",58,13,9.38800720149032,-0.748946032160893,9.56565568392237,5.42561627551913,58.3262031775029,34
"1724",58,14,4.79555681862674,-1.90701516312547,-12.5292161334156,5.42561627551913,58.3262031775029,34
"1725",58,15,5.54510153808344,2.79470661035739,-16.1760295653444,5.42561627551913,58.3262031775029,34
"1726",58,16,9.38230208157564,1.94092451720498,5.58810240682396,5.42561627551913,58.3262031775029,34
"1727",58,17,6.4719265284073,1.87447987296619,3.73486479755791,5.42561627551913,58.3262031775029,34
"1728",58,18,10,0.592694500787184,19.8794447832296,5.42561627551913,58.3262031775029,34
"1729",58,19,9.2364872914652,-1.70220438172109,8.82655605674178,5.42561627551913,58.3262031775029,34
"1730",58,20,8.30087535221939,2.16752093923278,10.5884640230152,5.42561627551913,58.3262031775029,34
"1731",58,21,9.39062695286263,2.81082451702096,13.042921885628,5.42561627551913,58.3262031775029,34
"1732",58,22,6.02519394439466,-0.225155000714585,-14.1166000654036,5.42561627551913,58.3262031775029,34
"1733",58,23,6.62628490683108,1.85415040641092,-9.59511451141859,5.42561627551913,58.3262031775029,34
"1734",58,24,6.07026849369954,-0.293602013168856,-9.08642342612904,5.42561627551913,58.3262031775029,34
"1735",58,25,8.74966442586261,0.977325180405751,5.83915045761646,5.42561627551913,58.3262031775029,34
"1736",58,26,6.78669398772077,0.845985834347084,-3.7809117098422,5.42561627551913,58.3262031775029,34
"1737",58,27,8.21702907177058,-0.707685684924945,2.8370347305043,5.42561627551913,58.3262031775029,34
"1738",58,28,7.36499487598891,-0.359884413098916,5.35433844599163,5.42561627551913,58.3262031775029,34
"1739",58,29,7.83049642648997,-2.22083152798004,3.14484552428938,5.42561627551913,58.3262031775029,34
"1740",58,30,5.88109761084512,-1.68301439858042,-13.4183370206063,5.42561627551913,58.3262031775029,34
"1741",59,1,6.41587681968382,1.97700740257278,-0.727272642622399,6.26896068360656,81.410012906833,35
"1742",59,2,4.82539623979041,-0.478274184744805,5.54000229113059,6.26896068360656,81.410012906833,35
"1743",59,3,6.09700277893094,-1.40733641618863,-0.173606478787597,6.26896068360656,81.410012906833,35
"1744",59,4,5.36276601778911,-0.516696852631867,-6.66961762881682,6.26896068360656,81.410012906833,35
"1745",59,5,5.04064868901484,1.30685422103852,5.23921747085985,6.26896068360656,81.410012906833,35
"1746",59,6,5.6235589282311,-0.904773676302284,-2.33961484493388,6.26896068360656,81.410012906833,35
"1747",59,7,7.26178872424005,1.49212731001899,14.8438145582526,6.26896068360656,81.410012906833,35
"1748",59,8,5.21318013775156,-2.97989298636094,0.137597865093101,6.26896068360656,81.410012906833,35
"1749",59,9,7.38406294435931,0.841576430015266,7.90740618284608,6.26896068360656,81.410012906833,35
"1750",59,10,5.36394619997974,2.01819517789409,8.74070353360911,6.26896068360656,81.410012906833,35
"1751",59,11,4.75450166201468,2.36033065058291,-0.807463060760362,6.26896068360656,81.410012906833,35
"1752",59,12,5.29835336370935,-0.36861830111593,1.33043281149959,6.26896068360656,81.410012906833,35
"1753",59,13,5.67034502608244,-0.559575855731964,-21.4659376741794,6.26896068360656,81.410012906833,35
"1754",59,14,5.97411092216949,0.86901476746425,0.688034675277547,6.26896068360656,81.410012906833,35
"1755",59,15,5.18951589867319,1.06636179378256,9.09759925564042,6.26896068360656,81.410012906833,35
"1756",59,16,5.00617155516368,-2.08278127061203,13.1664610654727,6.26896068360656,81.410012906833,35
"1757",59,17,7.26152876206999,-0.0907057807780802,-14.3196544314069,6.26896068360656,81.410012906833,35
"1758",59,18,5.23879381624409,2.51509948074818,5.65317805127876,6.26896068360656,81.410012906833,35
"1759",59,19,6.80959161624676,2.29202545573935,-9.36646667354284,6.26896068360656,81.410012906833,35
"1760",59,20,5.0238335710758,-0.177510280162096,8.9791121153389,6.26896068360656,81.410012906833,35
"1761",59,21,6.35661031610199,1.18312166444957,-3.25207294806209,6.26896068360656,81.410012906833,35
"1762",59,22,7.21945085284962,-1.98982097720727,-9.29439299378611,6.26896068360656,81.410012906833,35
"1763",59,23,5.5483143988,-1.82710224715993,-4.56920086790495,6.26896068360656,81.410012906833,35
"1764",59,24,5.44196392892287,2.20476645743474,-7.93895764709311,6.26896068360656,81.410012906833,35
"1765",59,25,5.84266864786819,-3.02327962266281,10.2283994224262,6.26896068360656,81.410012906833,35
"1766",59,26,6.51320152859475,-1.81050834758207,-6.69901790892786,6.26896068360656,81.410012906833,35
"1767",59,27,6.56208066110569,-2.74874241091311,14.4699471143658,6.26896068360656,81.410012906833,35
"1768",59,28,5.70938326907701,2.0368265658617,2.98644792061822,6.26896068360656,81.410012906833,35
"1769",59,29,6.24831936520407,0.785292379092425,-12.8470711718693,6.26896068360656,81.410012906833,35
"1770",59,30,5.98271465157398,-1.98298054654151,-8.53800736101598,6.26896068360656,81.410012906833,35
"1771",60,1,7.20850788983636,1.86492852503434,15.3128417968635,5.28805722668767,61.8182100573125,29
"1772",60,2,4.9459298130218,1.91111906021833,-6.12021731982751,5.28805722668767,61.8182100573125,29
"1773",60,3,3.5954709660024,-1.22443433376029,-7.81338697125407,5.28805722668767,61.8182100573125,29
"1774",60,4,5.17810633550848,0.271513306628913,8.20091141705363,5.28805722668767,61.8182100573125,29
"1775",60,5,4.19645796858717,2.18312846738845,3.49035924919934,5.28805722668767,61.8182100573125,29
"1776",60,6,4.66487065033606,0.719877126719803,-2.69186654400458,5.28805722668767,61.8182100573125,29
"1777",60,7,4.73779997962956,-0.365424109529704,3.15034207805405,5.28805722668767,61.8182100573125,29
"1778",60,8,6.3952432636364,-0.0769873414188623,-1.078581933003,5.28805722668767,61.8182100573125,29
"1779",60,9,6.21032518419419,0.887490723375231,-1.2176090127409,5.28805722668767,61.8182100573125,29
"1780",60,10,5.65543901435812,-1.24350691298023,-4.35971686001452,5.28805722668767,61.8182100573125,29
"1781",60,11,6.46584422637942,-0.633045225776732,-2.98001044053991,5.28805722668767,61.8182100573125,29
"1782",60,12,5.37228743420526,-0.832553129084408,12.0742576840795,5.28805722668767,61.8182100573125,29
"1783",60,13,6.34900417962756,1.90591065175831,14.6184583170324,5.28805722668767,61.8182100573125,29
"1784",60,14,4.21580420507135,1.38561406927183,-5.52603232972686,5.28805722668767,61.8182100573125,29
"1785",60,15,4.11716007967018,-2.21253605084494,1.57132115332954,5.28805722668767,61.8182100573125,29
"1786",60,16,6.93284942281719,1.26938243871555,8.26064985962837,5.28805722668767,61.8182100573125,29
"1787",60,17,4.18380497230988,-3.23969973614439,-9.05027552143366,5.28805722668767,61.8182100573125,29
"1788",60,18,5.52578937357186,0.319536120258272,-17.2417926077815,5.28805722668767,61.8182100573125,29
"1789",60,19,4.11461583618879,-0.153836633451283,10.1044946108118,5.28805722668767,61.8182100573125,29
"1790",60,20,5.89001528961087,-0.883656884450465,-7.6867720968013,5.28805722668767,61.8182100573125,29
"1791",60,21,4.90463753037465,0.790794686973095,-4.99177886377538,5.28805722668767,61.8182100573125,29
"1792",60,22,4.34012581503504,-2.73102482166141,7.60021465068086,5.28805722668767,61.8182100573125,29
"1793",60,23,5.58693207658582,-0.514559525437653,-0.65588535985784,5.28805722668767,61.8182100573125,29
"1794",60,24,4.72256559963623,-0.35792621774599,-2.38069216971228,5.28805722668767,61.8182100573125,29
"1795",60,25,4.33738352825893,0.361984600871801,-10.4947832931532,5.28805722668767,61.8182100573125,29
"1796",60,26,3.94783051795006,-0.655006423965096,0.644718311745014,5.28805722668767,61.8182100573125,29
"1797",60,27,4.41566462053706,1.54916582778096,-1.87565542339734,5.28805722668767,61.8182100573125,29
"1798",60,28,4.88316844280414,-0.228109563142061,-4.00410136393554,5.28805722668767,61.8182100573125,29
"1799",60,29,5.9841388756473,0.000183663424104474,-3.05375208949524,5.28805722668767,61.8182100573125,29
"1800",60,30,4.01772761819128,-0.0683223590254783,8.19434107197665,5.28805722668767,61.8182100573125,29
"1801",61,1,5.7295081516446,-1.15677993474528,9.25177803556594,5.40289291739464,74.9155918761467,41
"1802",61,2,5.54790100308741,-0.892072226945311,1.37585937159356,5.40289291739464,74.9155918761467,41
"1803",61,3,5.91277858211219,2.49133853372186,0.620806629117284,5.40289291739464,74.9155918761467,41
"1804",61,4,4.43203601055754,0.366356217674911,-14.9888419439962,5.40289291739464,74.9155918761467,41
"1805",61,5,6.36662852273223,1.16833093939349,10.541479042297,5.40289291739464,74.9155918761467,41
"1806",61,6,5.59058233615127,0.0964741473086178,2.25877046477789,5.40289291739464,74.9155918761467,41
"1807",61,7,4.48644226066038,-2.75519682895392,-8.24889807236188,5.40289291739464,74.9155918761467,41
"1808",61,8,5.01199355025237,2.46461222637445,-2.54477623131211,5.40289291739464,74.9155918761467,41
"1809",61,9,6.05430420216756,-0.184908103756607,-10.3395941927447,5.40289291739464,74.9155918761467,41
"1810",61,10,4.80600223213653,-0.060298605915159,2.65150062826565,5.40289291739464,74.9155918761467,41
"1811",61,11,4.67180928276478,-2.32550724791363,4.09312890428223,5.40289291739464,74.9155918761467,41
"1812",61,12,6.12267378062966,0.32728307498619,1.98033071875254,5.40289291739464,74.9155918761467,41
"1813",61,13,2.2039626147005,-2.09323039893061,-12.6365077454102,5.40289291739464,74.9155918761467,41
"1814",61,14,4.99008921833134,-1.85465710479766,6.04885036155472,5.40289291739464,74.9155918761467,41
"1815",61,15,3.30109001609528,-2.58890252988785,-7.35997877548299,5.40289291739464,74.9155918761467,41
"1816",61,16,5.07870490181574,0.346118735522032,1.47074155019383,5.40289291739464,74.9155918761467,41
"1817",61,17,7.00721234719567,1.8278601648286,2.94027889600916,5.40289291739464,74.9155918761467,41
"1818",61,18,5.28179273720712,1.12783270692453,-14.0653199585243,5.40289291739464,74.9155918761467,41
"1819",61,19,6.48778604437724,0.222357431799173,15.8042684171556,5.40289291739464,74.9155918761467,41
"1820",61,20,5.15747762940973,0.361630320455879,-2.80382263112083,5.40289291739464,74.9155918761467,41
"1821",61,21,6.15054934078588,2.07230348177254,9.7876725904401,5.40289291739464,74.9155918761467,41
"1822",61,22,4.76921790113429,0.804645590856671,-9.4913773641327,5.40289291739464,74.9155918761467,41
"1823",61,23,5.50126653031254,0.63112719906494,-10.1392944481308,5.40289291739464,74.9155918761467,41
"1824",61,24,5.02128820693734,-1.85794928306714,7.13163781811224,5.40289291739464,74.9155918761467,41
"1825",61,25,5.40186227544815,-0.839296790398657,4.19768722116115,5.40289291739464,74.9155918761467,41
"1826",61,26,5.60482712113388,-0.256389949098229,1.56875289758698,5.40289291739464,74.9155918761467,41
"1827",61,27,6.97313947352514,1.7028854730539,6.91447026464498,5.40289291739464,74.9155918761467,41
"1828",61,28,5.49301850319029,0.34963678792119,6.96788971993658,5.40289291739464,74.9155918761467,41
"1829",61,29,4.1341980112462,-1.01689427308738,-3.05761370788823,5.40289291739464,74.9155918761467,41
"1830",61,30,5.82813846989118,1.52129024583846,0.0701215396574453,5.40289291739464,74.9155918761467,41
"1831",62,1,4.99060386275336,2.3496894756332,5.63752465658719,3.2581771640107,56.1431483980535,44
"1832",62,2,3.82122804977241,-0.193180325999856,-3.88509003003602,3.2581771640107,56.1431483980535,44
"1833",62,3,6.51794932991477,-1.81110078990459,8.32466242967178,3.2581771640107,56.1431483980535,44
"1834",62,4,2.0843947206933,-2.66807582518086,-10.8864528560004,3.2581771640107,56.1431483980535,44
"1835",62,5,2.45255892316452,2.56776597667485,-6.73957710966301,3.2581771640107,56.1431483980535,44
"1836",62,6,5.082528344394,-0.494336383510381,4.08463657733896,3.2581771640107,56.1431483980535,44
"1837",62,7,3.60580563199509,-0.0511011202819646,-2.54438217633935,3.2581771640107,56.1431483980535,44
"1838",62,8,4.16917550752938,-1.88302727704868,-4.90107783441968,3.2581771640107,56.1431483980535,44
"1839",62,9,5.85925715039693,0.971731479186565,12.7754766581524,3.2581771640107,56.1431483980535,44
"1840",62,10,4.78586490010063,-3.14667226336896,0.250412940823369,3.2581771640107,56.1431483980535,44
"1841",62,11,4.72528553672994,-1.61718764491379,4.61216355057765,3.2581771640107,56.1431483980535,44
"1842",62,12,5.48510413234945,0.763884667679667,-9.1016131643346,3.2581771640107,56.1431483980535,44
"1843",62,13,3.89785573272932,-0.13638646537438,-9.14174379919296,3.2581771640107,56.1431483980535,44
"1844",62,14,5.18263475788595,2.25049272635952,7.19128544316922,3.2581771640107,56.1431483980535,44
"1845",62,15,5.21376260765092,1.3587253022939,12.4603257049235,3.2581771640107,56.1431483980535,44
"1846",62,16,6.14619397680477,-1.73048806386068,6.25760639544928,3.2581771640107,56.1431483980535,44
"1847",62,17,4.90688362554107,0.235647310409695,-2.43164428171959,3.2581771640107,56.1431483980535,44
"1848",62,18,3.40256028226765,-2.55319666918367,-0.498064684726334,3.2581771640107,56.1431483980535,44
"1849",62,19,2.24281322197166,2.03066840711981,-12.7490131998119,3.2581771640107,56.1431483980535,44
"1850",62,20,4.70810251356908,-1.37264569392428,-1.39159362255764,3.2581771640107,56.1431483980535,44
"1851",62,21,4.84992128132811,-1.93210265515372,9.81338528251445,3.2581771640107,56.1431483980535,44
"1852",62,22,5.03445407249701,0.584232207760215,1.24491012352822,3.2581771640107,56.1431483980535,44
"1853",62,23,5.98353380027967,1.85594118004665,11.3300872087695,3.2581771640107,56.1431483980535,44
"1854",62,24,6.70736443102088,1.81762977493927,-8.72042051088183,3.2581771640107,56.1431483980535,44
"1855",62,25,4.15220909091791,-2.35543577522039,9.97126295161648,3.2581771640107,56.1431483980535,44
"1856",62,26,3.31012081561522,2.28194345850497,-14.9297657100215,3.2581771640107,56.1431483980535,44
"1857",62,27,5.67931997980902,0.989954460319132,2.70348620004805,3.2581771640107,56.1431483980535,44
"1858",62,28,4.8625336830842,1.17542953221127,1.32053771117978,3.2581771640107,56.1431483980535,44
"1859",62,29,2.91213915721433,0.491490756068379,-10.0698075459405,3.2581771640107,56.1431483980535,44
"1860",62,30,5.25039699844432,0.219710237719119,0.0124826912954402,3.2581771640107,56.1431483980535,44
"1861",63,1,3.7241811703321,-2.78387476219796,8.46854160294108,3.9392715068534,60.2310433425738,49
"1862",63,2,3.13208469178223,2.59665245148353,-13.2730115304298,3.9392715068534,60.2310433425738,49
"1863",63,3,3.395298186862,-0.817290232470259,-0.300002354805258,3.9392715068534,60.2310433425738,49
"1864",63,4,6.48556182083297,2.22372539951466,7.39332728958857,3.9392715068534,60.2310433425738,49
"1865",63,5,3.95368607575699,3.10366267249919,-12.8076992798997,3.9392715068534,60.2310433425738,49
"1866",63,6,4.08178302466624,0.621355098253116,-4.31339441517119,3.9392715068534,60.2310433425738,49
"1867",63,7,4.27498877799733,1.75368833313696,-13.2759603054098,3.9392715068534,60.2310433425738,49
"1868",63,8,2.75812963993609,-2.46270056855865,-5.16079569321445,3.9392715068534,60.2310433425738,49
"1869",63,9,4.34969441065457,-2.14945163899101,5.92334878022616,3.9392715068534,60.2310433425738,49
"1870",63,10,7.96597905681093,2.32178029329516,16.240795981402,3.9392715068534,60.2310433425738,49
"1871",63,11,3.74196156556979,1.54071943978779,1.0183574638664,3.9392715068534,60.2310433425738,49
"1872",63,12,3.7696671682915,-0.743728828569874,-2.86836974191491,3.9392715068534,60.2310433425738,49
"1873",63,13,4.43644188932183,-0.757155543612316,-10.6402294975298,3.9392715068534,60.2310433425738,49
"1874",63,14,3.173975938088,-1.75282166288234,-5.6139772795142,3.9392715068534,60.2310433425738,49
"1875",63,15,4.79032264484249,2.22721831458621,1.05277202858107,3.9392715068534,60.2310433425738,49
"1876",63,16,4.49274429463211,-1.89966522757895,-4.74247197691746,3.9392715068534,60.2310433425738,49
"1877",63,17,6.30818155488367,-1.38464419958182,8.90345905788505,3.9392715068534,60.2310433425738,49
"1878",63,18,4.10770850370608,2.56952791712247,-14.435586222559,3.9392715068534,60.2310433425738,49
"1879",63,19,5.84593571234418,1.76403415673412,6.00784141606844,3.9392715068534,60.2310433425738,49
"1880",63,20,5.85678374427738,0.555619033565745,10.166346032012,3.9392715068534,60.2310433425738,49
"1881",63,21,4.6527509156424,-2.56909712818451,7.20653059569373,3.9392715068534,60.2310433425738,49
"1882",63,22,4.09176364800015,-2.48581601488404,0.53086486999167,3.9392715068534,60.2310433425738,49
"1883",63,23,5.7815116408648,2.45182831776328,-3.04581170307342,3.9392715068534,60.2310433425738,49
"1884",63,24,3.73815700051906,2.35581356803887,-9.36096838788274,3.9392715068534,60.2310433425738,49
"1885",63,25,4.47003613208995,-1.21126296506263,1.31240807387312,3.9392715068534,60.2310433425738,49
"1886",63,26,5.3700134472262,0.0661416529212147,8.28448180536833,3.9392715068534,60.2310433425738,49
"1887",63,27,4.34363365299754,-0.540251074312255,0.906434784549149,3.9392715068534,60.2310433425738,49
"1888",63,28,5.69045827364488,0.451636693952605,4.46196500895871,3.9392715068534,60.2310433425738,49
"1889",63,29,5.20988315563403,-2.41974300048314,10.6877151876781,3.9392715068534,60.2310433425738,49
"1890",63,30,4.38185226220912,-2.62590049528517,1.27308840963812,3.9392715068534,60.2310433425738,49
"1891",64,1,6.00187646716339,0.727566771022975,1.70489192921164,6.28644390590489,65.4853507918496,30
"1892",64,2,6.9043797111753,0.272256419342011,5.65132151132208,6.28644390590489,65.4853507918496,30
"1893",64,3,5.91295479991395,1.31418424313888,10.6236405033852,6.28644390590489,65.4853507918496,30
"1894",64,4,6.88992455494505,0.111226195748895,3.59196900554588,6.28644390590489,65.4853507918496,30
"1895",64,5,8.71489399290086,-0.721373248100281,3.45458342562507,6.28644390590489,65.4853507918496,30
"1896",64,6,5.25685690891552,-1.54208050919697,12.9952261463336,6.28644390590489,65.4853507918496,30
"1897",64,7,5.4303541407162,-0.851401657517999,-11.8024915643314,6.28644390590489,65.4853507918496,30
"1898",64,8,7.18593670414029,2.38874542275444,5.45637764936751,6.28644390590489,65.4853507918496,30
"1899",64,9,6.47562908109511,1.83772983290255,4.09524764619207,6.28644390590489,65.4853507918496,30
"1900",64,10,5.36706064514506,0.171674848347902,-10.9191937060602,6.28644390590489,65.4853507918496,30
"1901",64,11,6.17259235124538,0.0795344252139329,9.30208118171163,6.28644390590489,65.4853507918496,30
"1902",64,12,5.62865665140247,-3.14718956239521,-0.0106116030640173,6.28644390590489,65.4853507918496,30
"1903",64,13,5.73307898053093,-2.68737966818735,-4.33154314140848,6.28644390590489,65.4853507918496,30
"1904",64,14,6.53747847755215,0.233137374557555,-16.5197658113919,6.28644390590489,65.4853507918496,30
"1905",64,15,7.51164963121592,2.00861308425665,-5.88803283650813,6.28644390590489,65.4853507918496,30
"1906",64,16,7.43441937340895,1.9490792828612,11.9982613813608,6.28644390590489,65.4853507918496,30
"1907",64,17,6.82090808795753,-2.32537482697517,8.84365330871735,6.28644390590489,65.4853507918496,30
"1908",64,18,6.9716785127988,1.94936115788296,-7.71030090496039,6.28644390590489,65.4853507918496,30
"1909",64,19,7.18886694065149,0.35087484754622,-5.74412113680908,6.28644390590489,65.4853507918496,30
"1910",64,20,4.5347625655639,-1.8019557424821,-7.00609766268969,6.28644390590489,65.4853507918496,30
"1911",64,21,5.84504387354254,-2.85138857290149,-3.04506219312587,6.28644390590489,65.4853507918496,30
